,Date,User ID,Tweet,label
6888,2023-01-28,71436318.0,partai demokrat mendukung anies baswedan sebagai bakal calon presiden di pemilu ketua umum partai demokrat agus harimurti yudhoyono mengajak partai nasdem dan pks segera membentuk sekretariat koalisi perubahan selengkapnya di,Positive
6932,2023-01-27,744575917.0,sepertinya mereka ini akan mendukung pak anies baswedan untuk jadi presiden,Positive
6943,2023-01-27,371364308.0,modus flash demokrat resmi dukung anies baswedan sebagai bakal calon presiden pada pilpres,Positive
6944,2023-01-27,46693036.0,juru bicara partai keadilan sejahtera pks ahmad mabruri menyatakan pendeklarasian anies baswedan sebagai calon presiden capres masih menunggu hari baik,Positive
6946,2023-01-27,17128975.0,hampir empat bulan anies baswedan diusung sebagai calon presiden oleh partai nasdem namun hingga saat ini belum ada koalisi yang ajeg terbentuk bagaimana pergerakan partai koalisi simak dalam,Positive
6954,2023-01-27,183335975.0,siapakah yang pantas menjadi presiden republik indonesia periode menurut penilaian saudara  pada pemilihan umum tahun bapak anies baswedan bapak prabowo subianto bapak sandiaga salahuddin uno bapak ga,Negative
6958,2023-01-27,46693036.0,juru bicara partai keadilan sejahtera pks ahmad mabruri menyatakan pendeklarasian anies baswedan sebagai calon presiden capres masih menunggu hari baik kami menunggu hari baik kata mabruri kepada saat dihubungi di,Positive
6959,2023-01-27,207559187.0,mantan ketua umum pbnu kiai said aqil siradj menilai anies baswedan merupakan sosok calon presiden indonesia terbaik di nanti hal itu disampaikan oleh ketua pbnu andi jamaro dulung saat ditemui di rumahnya jalan budi swadaya kebon jeruk jakarta barat,Positive
6960,2023-01-27,60242057.0,sebenarnya gw juga heran kok masih ada persen hasil survei presiden di jakarta pilih anies taksiran gw awalnya sekitar persen aja ya seputaran petamburan lah maaf gw salah,Negative
6961,2023-01-27,306615832.0,anies pemimpin cerdas jujur berprestasi cocok presiden ri,Positive
6967,2023-01-27,3337478180.0,partai demokrat resmi mendukung anies baswedan menjadi bakal calon presiden dalam pilpres selengkapnya di salam integritas,Positive
6968,2023-01-27,3098610954.0,partai demokrat resmi usung anies baswedan jadi calon presiden di pilpres,Positive
6971,2023-01-27,18129942.0,partai nasdem demokrat dan pks di ambang kesepakatan mengusung anies baswedan sebagai calon presiden pada pemilu,Positive
6974,2023-01-27,2563294244.0,anies presiden,Negative
6981,2023-01-27,2992304730.0,semoga allah swt yang maha kuasa menjadikan bpk anies  bawedan presiden ri th walau seluruh londo ireng munafik murtadin penghianat agama amp bangsa serta cina kafir taipan komunis peking bersatu untuk menghambatnya in syaa allah jadi ri amien yra tolong aminkan,Positive
6982,2023-01-27,2992304730.0,semoga allah swt yang maha kuasa menjadikan bpk anies  bawedan presiden ri th walau seluruh londo ireng munafik murtadin penghianat agama amp bangsa serta cina kafir taipan komunis peking bersatu untuk menghambatnya in syaa allah jadi ri amien yra tolong aminkan,Positive
6983,2023-01-27,2992304730.0,semoga allah swt yang maha kuasa menjadikan bpk anies  bawedan presiden ri th walau seluruh londo ireng munafik murtadin penghianat agama amp bangsa serta cina kafir taipan komunis peking bersatu untuk menghambatnya in syaa allah jadi ri amien yra tolong aminkan,Positive
6984,2023-01-27,2992304730.0,semoga allah swt yang maha kuasa menjadikan bpk anies  bawedan presiden ri th walau seluruh londo ireng munafik murtadin penghianat agama amp bangsa serta cina kafir taipan komunis peking bersatu untuk menghambatnya in syaa allah jadi ri amien yra tolong aminkan,Positive
6988,2023-01-26,3113690752.0,si anjinnn mau fram tpi gak sesuai konten kontennya it terlihat sederhana dn bijak oleh sikap seorang pemimpin bangsa in anies presiden,Positive
7000,2023-01-26,68930552.0,penolakan tersebut sempat diwarnai aksi unjuk rasa mereka menganggap anies baswedan bakal calon presiden yang diusung partai nasdem telah mencuri start kampanye pemilu sumber,Negative
7001,2023-01-26,114697372.0,malam ini saya baru saja tulis artikel alhamdulillah dukungan resmi partai demokrat kpd anies baswedan capres saya berhrp semakin kuat perjuangan meningkatkan elektabilitas partai demokrat dan pr tkhnya guna menghdpi pemilu srntak legislatif dan presiden serta pilkada,Positive
7007,2023-01-26,1094322991.0,partai demokrat resmi mendukung anies baswedan menjadi bakal calon presiden dalam pilpres,Positive
7017,2023-01-26,2558197662.0,kyai ulama sampai kesultanan banten turun gunung siap memenangkan mas presiden ri kedatangan silaturahmi mas anies bukti berkat ridho allah swt,Positive
7018,2023-01-26,1854939889.0,anda pilih siapa  presiden indonesia ridwan kamil jokowi erlangga ganjar pranowo prabowo subianto erick thohir puan maharani anies baswedan total votes,Negative
7024,2023-01-26,2703213439.0,loe ngomong apaterserah loe dah yg penting anies presiden perubahan pd thn,Positive
7025,2023-01-26,117444370.0,anda pilih siapa  presiden indonesia ridwan kamil jokowi erick thohir erlangga prabowo subianto ganjar pranowo puan maharani anies baswedan berikan vote anda,Negative
7037,2023-01-26,2568004597.0,anda pilih siapa  presiden indonesia erlangga jokowi ridwan kamil prabowo erick thohir ganjar pranowo puan maharani anies baswedan total votes klik link,Negative
7039,2023-01-26,2563294244.0,alhamdulillahkesadaran bersama menuju perubahanharus diatas ego kepentingan masing partaisemoga dimudahkan kemenangan koalisi perubahan,Positive
7047,2023-01-26,3158832157.0,makin tua makin ketakutan anies baswedan menjadi presiden ri pilihan rakyat,Negative
7050,2023-01-26,465458275.0,simak bukan ganjar anies ataupun prabowo ahli tarot ramal presiden itu keturunan jawa dan suka pakai topi poskota,Positive
7051,2023-01-26,465458275.0,prabowo subianto simak bukan ganjar anies ataupun prabowo subianto ahli tarot ramal presiden itu keturunan jawa dan suka pakai topi poskota,Negative
7052,2023-01-26,465280582.0,simak bukan ganjar anies ataupun prabowo subianto ahli tarot ramal presiden itu keturunan jawa dan suka pakai topi poskota,Positive
7054,2023-01-26,207559187.0,resmi partai demokrat dukung anies baswedan maju pilpres adapun terkait bakal calon presiden sdh ada kesamaan cara pandang dari ketiga partai  mengusung anies sbg bacapres kata ahy rabu januari silahkan lambungkan,Positive
7058,2023-01-26,102869354.0,alhamdulillah semoga pak anies dimenangkan allah menjadi presiden ri dan bisa dengan cepat memulihkan indonesia yg sudah babak belur ini,Positive
7059,2023-01-26,447669350.0,partai resmi mendukung menjadi bakal calon presiden dalam pilpres hal ini diungkapkan oleh ketua umum partai demokrat agus harimurti yudhoyono ahy bersatu bersama anies demi merubah indonesia agar lebih baik,Positive
7062,2023-01-26,306615832.0,masya alloh selamatkan indonesia anies presiden ri,Positive
7068,2023-01-26,46693036.0,ketua umum partai demokrat agus harimurti yudhoyono akhirnya secara resmi mengumumkan dukungan pihaknya kepada mantan gubernur dki jakarta anies baswedan untuk maju pada pemilihan presiden pilpres,Positive
7084,2023-01-26,178237411.0,tinggal cawapresnya umumkan di ujung aja adapun terkait bakal calon presiden sudah ada kesamaan cara pandang dari ketiga partai untuk mengusung anies baswedan sebagai bacapres kata ahy dalam pernyataan tertulisnya rabu januari,Positive
7140,2023-01-26,450071035.0,anda pilih siapa  presiden indonesia ganjar pranowo anies baswedan total votes berikan vote anda klik link tolong retweet dan mention temantemanmu ya terima kasih,Positive
7146,2023-01-26,3271200462.0,demokrat sp menentukan arah perubahan dan sangat legowo tidak haus akan kekuasaan pddki lbs myus sna,Negative
7155,2023-01-25,87901651.0,tak gentar dengan teror tak mundur karena tekanan anies menyapa warga banten dan jawara banten sekaligus silahturahim jarawa banten teriak pak anies tetaplah berjuang untuk rakyat sambut sebagai presiden idaman rakyat dubes rusia bang messi cinta ciliwung,Positive
7156,2023-01-25,1124295540.0,terus bergerak for anies baswedan presiden ahy,Negative
7163,2023-01-25,756374106.0,asmara anies didu saewad idha sir,Positive
7168,2023-01-25,3158832157.0,anies baswedn presiden ri seluruh buzzerp recehan dilelang murah,Negative
7169,2023-01-25,3158832157.0,anies presiden semua buzzerp dilelang,Negative
7231,2023-01-25,595560339.0,tanggung rakyat indonesia sebut anies baswedan cocok jadi presiden rakyat yang,Negative
7234,2023-01-25,80559922.0,ngopi atau ngeteh mau ngopi atau ngeteh akan terasa lebih nikmat saat dilakukan sambil berbaur amp bertukar pikiran dengan masyarakat,Positive
7242,2023-01-25,2283520309.0,aja oh hebat betul ya program anies walaupun mangkrak anies harus jadi presiden ke,Positive
7243,2023-01-25,46693036.0,peneliti lsi denny ja adjie alfaraby menyatakan para partai politik yang berkoalisi mengusung anies baswedan sebagai calon presiden capres koalisi perubahan di pemilu kini tengah dilema,Positive
7251,2023-01-25,249243219.0,pak anies sdh terbukti kecerdasannya dan kerja nyata memimpin jakarta belum pernah ada gubernur jakarta sehebat pak anies insha allah jadi presiden ri,Positive
7252,2023-01-25,173137568.0,bro daripada lu pusing mari kita usung dan dukung kawal sampe jadi pak anies baswedan jangan lupe sodare kita pilih pak anis baswedan jadi presiden nkri di,Positive
7253,2023-01-25,22126902.0,heikal yakin anies baswedan akan terpilih menjadi presiden,Positive
7255,2023-01-25,173137568.0,mari kita usung dan dukung kawal sampe jadi pak anies baswedan jangan lupe sodare kita pilih pak anis baswedan jadi presiden nkri di,Positive
7256,2023-01-25,173137568.0,bro drpada lo pusingmari kita usung dan dukung pak anies baswedan jangan lupe sodare kita pilih pak anis baswedan jadi presiden nkri di,Positive
7257,2023-01-25,173137568.0,bro drpada lo pusingmari kita usung dan dukung pak anies baswedan jangan lupe sodare kita pilih pak anis baswedan jadi presiden nkri di,Positive
7258,2023-01-25,173137568.0,bro drpada lo pusingmari kita usung dan dukung pak anies baswedan jangan lupe sodare kita pilih pak anis baswedan jadi presiden nkri di,Positive
7259,2023-01-25,173137568.0,bro drpada lo pusingmari kita usung dan dukung pak anies baswedan jangan lupe sodare kita pilih pak anis baswedan jadi presiden nkri di,Positive
7260,2023-01-25,109149190.0,kemeriahan jalan sehat bersama calon presiden capres partai nasdem anies rasyid baswedan di stadion si jalak harupat kabupaten bandung jawa barat minggu salam restorasi,Positive
7261,2023-01-25,173137568.0,bro daripada lu pusing gak jelasmari kita usung dan dukung pak anies baswedan jangan lupe sodare kita pilih pak anis baswedan jadi presiden nkri di,Positive
7262,2023-01-25,173137568.0,mari kita usung dan dukung pak anies baswedan jangan lupe sodare kita pilih pak anis baswedan jadi presiden nkri di,Positive
7263,2023-01-25,173137568.0,inilah namanya pengangguran berkelas dirimu jangan iri lah bro pokok  tetap ikuti dan jangan lupa dukung dan usung pak anies baswedan jadi presiden nkriok,Positive
7264,2023-01-25,173137568.0,budimab gue percaya bro pak anies jadi presiden nkri yuk dukung ya bro jangan lupa pilih pak aniesok,Positive
7265,2023-01-25,173137568.0,ganesa senang rasa hati lihat para tokoh bergembira bersama nah intinya ayo di kita usung dan dukung pak anies baswedan jadi presiden pengganti pak joko widodo,Positive
7266,2023-01-25,1907021312.0,sir anies is the best governor sukses periode dijkt dg hasil yg membanggakan anies layak jadi presiden ri go go go dukung anies orang bagus pasti dukung anies,Positive
7337,2023-01-25,4584408024.0,idha sungguh berjutajuta warga yang hadir semoga anies presiden ke,Positive
7344,2023-01-24,2226028452.0,sekali pak anies tetap pak anies presiden tahun yang akan memajukan bangsa dan negara ini,Negative
7346,2023-01-24,951845364.0,urusan pelunasan biar anies saja nanti kan sudah lepas jabatan kasian presiden penerusnya,Negative
7360,2023-01-24,46693036.0,peneliti lsi denny ja adjie alfaraby melihat dilema sedang menyelubungi para partai politik yang berkoalisi mengusung anies baswedan sebagai calon presiden capres koalisi perubahan di pemilu dilema bukan saja masalah siapa sosok calon wakil,Positive
7363,2023-01-24,384190172.0,masyarakat banten begitu antusias menyambut kedatangan mas bismillah mas anies baswedan bisa terpilih jadi presiden ri aamiin,Positive
7365,2023-01-24,46693036.0,rupanya para kader partai amanat nasional pan sudah memiliki beberapa nama tokoh yang difavoritkan untuk diusung dalam kontestasi pemilihan presiden pilpres siapa saja tokohtokohnya mereka adalah ganjar pranowo erick thohir etho dan anies,Positive
7370,2023-01-24,715696111.0,relawan anies relawan dpw banten foto bersama mas dlm kunjungan beliau ke banten semangat dan solidkan jaringan utk anies presiden thn,Positive
7374,2023-01-24,68930552.0,pilpres akan fokus pada isu lanjutkan jokowi atau perubahan denny menyampaikan ada tiga calon presiden yang memiliki elektabilitas tertinggi yakni ganjar pranowo prabowo subianto dan anies baswedan,Negative
7379,2023-01-24,2385926900.0,ini gambaran utk rakyat indonesia kalau anies baswedan jadi presiden mau jadi apa negeri yg kita cintai ini pendukung utamanya aja bahar bin smith setan mau di makan apalagi manusia gue yakin kl anies jadi presiden fpi dan hti pasti bangkit kembali dan itu target hti,Positive
7380,2023-01-24,4584408024.0,anies presiden ke,Negative
7381,2023-01-24,3227950932.0,anies baswedan jd presiden paling ente merapat jg muke gileeeee,Positive
7383,2023-01-24,2343003756.0,anies yg penting presiden nya pak anies baswedan kalau wakil mah bebas siapa aja deh sy dukung di,Positive
7384,2023-01-24,4584408024.0,idha anies presiden ke,Negative
7386,2023-01-24,136172035.0,didu sy doakan bpk anies mjd presiden ri sdh wkt nya indonesia hrs lbh maju lg drpd negara asia yg lain dlm sgl bidang kesejahteraan rakyat trtm hrs nmr dipentingkan tanpa beda dlm sgl bidang apapun hrs lbh baik maju lg dislrh tanah air slm dr belgia el,Positive
7412,2023-01-24,306615832.0,asmara rakyat rindu pemimpin cerdas jujur dan pro rakyat anies presiden ri,Positive
7433,2023-01-24,136172035.0,sy doakan bpk anies mjd presiden ri sdh wkt nya indonesia hrs lbh maju lg drpd negara asia yg lain dlm sgl bidang kesejahteraan rakyat trtm hrs nmr dipentingkan tanpa beda dlm sgl bidang apapun hrs lbh baik maju lg dislrh tanah air slm dr belgia el,Positive
7461,2023-01-24,306615832.0,anies pemimpin pro rakyat presiden ri,Negative
7462,2023-01-24,2397120654.0,anda pilih siapa  presiden indonesia erick thohir jokowi ridwan kamil ganjar pranowo erlangga puan maharani prabowo subianto anies baswedan total votes,Negative
7511,2023-01-24,2558197662.0,kalau suku baduy sudah ucap mas presiden bismillah wes wayahe melu anies,Negative
7512,2023-01-24,2558197662.0,pantengin terus ayo millenial indonesia mari turun tangan untuk indonesia dengan bekerja bersama mas presiden membawa perubahan interview aurel abg chantik yang nekat datangin anies baswedan,Positive
7514,2023-01-24,2839022112.0,anies presiden kita,Negative
