Unnamed: 0.1, Date, Created, User ID, Followers, Following, Tweet Count, TweetLocation,Text,label
8144, 2023-01-19 14:23:06+00:00, 2022-02-15 12:04:06+00:00,1.49E+18,299,12,34924, Indonesia,"not free, the story of zaim saidi being in prison, criminal investigation at the national police headquarters, jokowi, who was caught by the pharaoh against the depok village head, eliezer bonsang yati",Negative
8145, 2023-01-19 14:22:01+00:00, 2022-02-15 12:04:06+00:00,1.49E+18,299,12,34924, Indonesia,"hand over the reshuffle matter to jokowi, puan maharani, i was not invited to talk to president jokowi, who was accused of pharaoh and depok village head, eliezer bonsang yati",Positive
8146, 2023-01-19 14:21:41+00:00, 2022-02-15 12:04:06+00:00,1.49E+18,299,12,34924, Indonesia,"excited link to slot gambling advertisements has once again infiltrated the jokowi government's official website, accused of pharaoh and depok village head, eliezer bonsang yati",Positive
8147, 2023-01-19 14:21:23+00:00, 2022-02-15 12:04:06+00:00,1.49E+18,299,12,34924, Indonesia,the case of mafia servant police officers uya kuya and kamaruddin simanjuntak was transferred to the metro jaya police. jokowi accused pharaoh against depok village head eliezer bonsang yati,Negative
8148, 2023-01-19 14:21:08+00:00, 2022-02-15 12:04:06+00:00,1.49E+18,299,12,34924, Indonesia,"apologize for insulting jokowi, pharaoh did not mention cak's name, he was sneered at, arrogant, selfish and arrogant, jokowi criticized pharaoh against depok village head, eliezer bonsang yati",Negative
8149, 2023-01-19 14:20:48+00:00, 2022-02-15 12:04:06+00:00,1.49E+18,299,12,34924, Indonesia,"there's a lot of talk about president pharaoh zulfan lindan, now there's a synthesis. megajokowi jokowi is accused of pharaoh and depok village head, eliezer bonsang yati.",Negative
8150, 2023-01-19 14:20:27+00:00, 2022-02-15 12:04:06+00:00,1.49E+18,299,12,34924, Indonesia,"refly harun said that the presidential election was only attended by two couples, anies baswedan was eliminated, jokowi was defeated by the pharaoh against the depok village head, eliezer bonsang yati",Negative
8151, 2023-01-19 14:20:06+00:00, 2022-02-15 12:04:06+00:00,1.49E+18,299,12,34924, Indonesia,"muhaimin, chinese citizens have had their political rights restricted for decades, now they are showing their strategic role. jokowi captures the pharaoh against the depok village head, eliezer bonsang yati.",Negative
8152, 2023-01-19 14:19:51+00:00, 2022-02-15 12:04:06+00:00,1.49E+18,299,12,34924, Indonesia,"video of ferry irawan prostrating himself asking for forgiveness, venna melinda, the public deserves to have no job, crying doesn't inspire jokowi to be hit by pharaoh against depok village head, eliezer bonsang yati",Negative
8153, 2023-01-19 14:19:32+00:00, 2022-02-15 12:04:06+00:00,1.49E+18,299,12,34924, Indonesia,"how relaxed is cak nun when he smokes in front of luhut, who he calls haman jokowi, who caught the pharaoh against the depok village head, eliezer bonsang yati",Positive
8154, 2023-01-19 14:19:16+00:00, 2022-02-15 12:04:06+00:00,1.49E+18,299,12,34924, Indonesia,"nahloh mahfud md reveals that there was an order for ferdy sambo to be sentenced to less than a year, not to life, jokowi was accused of pharaoh against depok village head, eliezer bonsang yati",Negative
8155, 2023-01-19 14:18:58+00:00, 2022-02-15 12:04:06+00:00,1.49E+18,299,12,34924, Indonesia,"guntur romli's double standards attack cak nun's lectures even though he often defends anies, pharaoh and jokowi are accused of pharaoh's opposition to depok village head eliezer bonsang yati",Negative
8156, 2023-01-19 14:18:41+00:00, 2022-02-15 12:04:06+00:00,1.49E+18,299,12,34924, Indonesia,"in the middle of a crowd, jokowi looks like king pharaoh, amien rais, how stupid is the king, can grab power, jokowi gets caught by pharaoh against depok village head, eliezer bonsang yati",Negative
8157, 2023-01-19 14:18:17+00:00, 2022-02-15 12:04:06+00:00,1.49E+18,299,12,34924, Indonesia,sby's message ahead of the election reminded the people that previously jokowi was better than pharaoh against depok village head eliezer bonsang yati,Positive
8158, 2023-01-19 14:17:55+00:00, 2022-02-15 12:04:06+00:00,1.49E+18,299,12,34924, Indonesia,"disappointed, daughter was sued by joshua's family lawyer, just free jokowi, pharaoh's attack against depok village head, eliezer bonsang yati",Negative
8159, 2023-01-19 14:17:35+00:00, 2022-02-15 12:04:06+00:00,1.49E+18,299,12,34924, Indonesia,"in time, rizal ramli will open up, sri mulyani will only be indonesia's burden, jokowi is caught by the pharaoh against the depok village head, eliezer bonsang yati",Negative
8160, 2023-01-19 14:17:19+00:00, 2022-02-15 12:04:06+00:00,1.49E+18,299,12,34924, Indonesia,horrified viral video of tni tactical vehicle running over motorbike rider in purwakarta jokowi hit by pharaoh cons depok village head eliezer bonsang yati,Negative
8161, 2023-01-19 14:16:52+00:00, 2019-10-04 04:07:38+00:00,1.18E+18,23,117,5326,,"if i agree, pa anies will be president",Positive
8162, 2023-01-19 14:16:50+00:00, 2022-02-15 12:04:06+00:00,1.49E+18,299,12,34924, Indonesia,"this person is considered a loyalist to anies baswedan and left the dki jakarta provincial government one by one. jokowi was accused of pharaoh and depok village head, eliezer bonsang yati.",Positive
8163, 2023-01-19 14:16:35+00:00, 2022-02-15 12:04:06+00:00,1.49E+18,299,12,34924, Indonesia,"nahloh jokowi was affected by the demands of the bharada year, instagram was attacked until the reaction of residents who joined in rejecting jokowi being attacked by the pharaoh against depok village head eliezer bonsang yati",Negative
8164, 2023-01-19 14:16:18+00:00, 2022-02-15 12:04:06+00:00,1.49E+18,299,12,34924, Indonesia,what's worse is that the parents of the students force the teacher to cut their hair because they don't accept their child's hair being shaved.,Negative
8165, 2023-01-19 14:15:57+00:00, 2022-02-15 12:04:06+00:00,1.49E+18,299,12,34924, Indonesia,"there's a lot of excitement about cak nun who says that indonesia is led by a pharaoh named jokowi gus mus, revealing the figure of cak nun, who is actually jokowi who was caught by the pharaoh against the depok village head, eliezer bonsang yati.",Positive
8166, 2023-01-19 14:15:32+00:00, 2022-02-15 12:04:06+00:00,1.49E+18,299,12,34924, Indonesia,"viral voice of woman sighing during live fa cup football: jokowi hits pharaoh against depok village head, eliezer bonsang yati",Negative
8167, 2023-01-19 14:15:12+00:00, 2022-02-15 12:04:06+00:00,1.49E+18,299,12,34924, Indonesia,"it's guntur romli's turn to be rujak. is it true that he once called anies pharaoh? this is the fact that jokowi was accused of pharaoh against depok village head, eliezer bonsang yati.",Positive
8168, 2023-01-19 14:14:54+00:00, 2022-02-15 12:04:06+00:00,1.49E+18,299,12,34924, Indonesia,"commotion, the dki psi faction room was searched by kpk, giring ganesha's subordinates denied that jokowi was accused of pharaoh against depok village head, eliezer bonsang yati",Negative
8169, 2023-01-19 14:14:28+00:00, 2022-02-15 12:04:06+00:00,1.49E+18,299,12,34924, Indonesia,fadli zone cak,Negative
8170, 2023-01-19 14:14:06+00:00, 2022-02-15 12:04:06+00:00,1.49E+18,299,12,34924, Indonesia,"present at the inauguration of the itb chancellor with mahfud md rizal ramli leaving an important message: jokowi confronts the pharaoh against the depok village head, eliezer bonsang yati",Negative
8171, 2023-01-19 14:13:40+00:00, 2022-02-15 12:04:06+00:00,1.49E+18,299,12,34924, Indonesia,dishonest pkb politician observer revised village law not yet included in prolegnas jokowi confronts pharaoh against depok village head eliezer bonsang yati,Negative
8172, 2023-01-19 14:13:13+00:00, 2022-02-15 12:04:06+00:00,1.49E+18,299,12,34924, Indonesia,chairman of the republic of indonesia kpu was reported to polda metro jaya hasnaeni my fingerprints are no longer valid,Negative
8173, 2023-01-19 14:12:39+00:00, 2022-02-15 12:04:06+00:00,1.49E+18,299,12,34924, Indonesia,"horrified, the police died when they were struck by a train and their colleagues while urinating on the side of the tracks. jokowi was hit by pharaoh and depok village head, eliezer bonsang yati.",Negative
8174, 2023-01-19 14:12:07+00:00, 2022-02-15 12:04:06+00:00,1.49E+18,299,12,34924, Indonesia,british church officially bans same-sex marriages jokowi kesambet pharaoh contra depok village head eliezer bonsang yati,Negative
8175, 2023-01-19 14:11:43+00:00, 2022-02-15 12:04:06+00:00,1.49E+18,299,12,34924, Indonesia,"mixue was reprimanded by lppom mui for allegedly displaying a halal logo. jokowi caught pharaoh against depok village head, eliezer bonsang yati.",Negative
8176, 2023-01-19 14:11:21+00:00, 2022-02-15 12:04:06+00:00,1.49E+18,299,12,34924, Indonesia,viral genius boy from a disadvantaged area in ntt wins world mathematics competition jokowi catches pharaoh against depok village head eliezer bonsang yati,Positive
8177, 2023-01-19 14:10:53+00:00, 2022-02-15 12:04:06+00:00,1.49E+18,299,12,34924, Indonesia,traces of the circulation of a fake bb motorbike that was suspected of being lost at the sikka jokowi police station were revealed to pharaoh contra depok village head eliezer bonsang yati,Negative
8178, 2023-01-19 14:10:31+00:00, 2022-02-15 12:04:06+00:00,1.49E+18,299,12,34924, Indonesia,the phenomenon of online begging on tiktok makes social minister risma anxious to issue circular letter jokowi accused of pharaoh against depok village head eliezer bonsang yati,Negative
8179,2023-01-19 14:09:28+00:00, 2022-02-15 12:04:06+00:00,1.49E+18,299,12,34924, Indonesia,"before it went viral, mr. jokowi called jokowi a pharaoh. it turned out that anies was often accused of being a pharaoh by his haters. jokowi was accused of being a pharaoh against the depok village head, eliezer bonsang yati.",Negative
8180, 2023-01-19 14:09:11+00:00, 2022-02-15 12:04:06+00:00,1.49E+18,299,12,34924, Indonesia,"policeman dies after being hit by a commuter line train in bogor, brimob member jokowi gets hit by pharaoh and depok village head, eliezer bonsang yati",Negative
8181, 2023-01-19 14:08:54+00:00, 2022-02-15 12:04:06+00:00,1.49E+18,299,12,34924, Indonesia,"arriving at the kpk, hercules threatens to beat up jokowi's journalists, hitting the pharaoh against the depok village head, eliezer bonsang yati",Negative
8182, 2023-01-19 14:08:37+00:00, 2022-02-15 12:04:06+00:00,1.49E+18,299,12,34924, Indonesia,jokowi's food estate is considered problematic and will be investigated by the special committee but prabowo asks that it continue,Negative
8183, 2023-01-19 14:08:09+00:00, 2022-02-15 12:04:06+00:00,1.49E+18,299,12,34924, Indonesia,cak nun's apology does not remove the substance of jokowi's criticism of hitting pharaoh against depok village head eliezer bonsang yati,Negative
8184, 2023-01-19 14:07:52+00:00, 2022-02-15 12:04:06+00:00,1.49E+18,299,12,34924, Indonesia,it was revealed that pmb unila's bribe money flowed to the nu and pdnu congress.,Negative
8185, 2023-01-19 14:07:34+00:00, 2022-02-15 12:04:06+00:00,1.49E+18,299,12,34924, Indonesia,"having a past like this makes surya paloh afraid of being shunned by jokowi until he is willing to meet an old friend, luhut jokowi, who is caught by the pharaoh against depok village head, eliezer bonsang yati.",Positive
8186, 2023-01-19 14:07:18+00:00, 2022-02-15 12:04:06+00:00,1.49E+18,299,12,34924, Indonesia,cak nun who called jokowi like a pharaoh caused the public to split their voices or was there a good pharaoh? is jokowi accused of pharaoh against depok village head eliezer bonsang yati?,Positive
8187, 2023-01-19 14:06:52+00:00, 2022-02-15 12:04:06+00:00,1.49E+18,299,12,34924, Indonesia,clashes in morowali prove the government is weak in dealing with investors,Negative
8188, 2023-01-19 14:06:25+00:00, 2022-02-15 12:04:06+00:00,1.49E+18,299,12,34924, Indonesia,"ivan gunawan asks mother corla to return saweran's idr million money, nikita mirzani, i'm waiting for the refund",Negative
8189, 2023-01-19 14:06:06+00:00, 2022-02-15 12:04:06+00:00,1.49E+18,299,12,34924, Indonesia,cak nun's lecture calling jokowi pharaoh reaps controversy. who is he? jokowi gets pharaoh against depok village head eliezer bonsang yati,Negative
8190, 2023-01-19 14:05:43+00:00, 2022-02-15 12:04:06+00:00,1.49E+18,299,12,34924, Indonesia,"one anies baswedan loyalist resigned as commissioner of ancol jakarta. this is because jokowi was accused of pharaoh and depok village head, eliezer bonsang yati.",Negative
8191, 2023-01-19 14:05:19+00:00, 2022-02-15 12:04:06+00:00,1.49E+18,299,12,34924, Indonesia,"attacked by a black cat and broke his leg, kamaruddin simanjuntak reveals supernatural attacks while defending the case of brigadier jokowi being hit by the pharaoh against depok village head, eliezer bonsang yati",Negative
8192, 2023-01-19 14:05:00+00:00, 2022-02-15 12:04:06+00:00,1.49E+18,299,12,34924, Indonesia,"not romance, police officially release motive for angela hindriati's murder regarding control of property of jokowi victim who was accused by pharaoh against depok village head, eliezer bonsang yati",Negative
8193, 2023-01-19 14:04:45+00:00, 2022-02-15 12:04:06+00:00,1.49E+18,299,12,34924, Indonesia,"magnitude earthquake shakes pacitan, east java in the middle of the night jokowi hits pharaoh cons depok village head eliezer bonsang yati",Negative
8194, 2023-01-19 14:04:30+00:00, 2022-02-15 12:04:06+00:00,1.49E+18,299,12,34924, Indonesia,siri hasnaeni's husband is said to have filed a report to the police regarding the unstable mental condition of the golden woman.,Negative
