,Date,User ID,Tweet,label,Clean
8512,2022-11-16,78004809.0,kalo kita ibaratkan ronaldo ini seperti pak ganjar seorang legenda hidup pemimpin sebuah tim besar dipuji dia tidak terbang dihina dia tidak tumbangdifitnah dia tetap berjuang semoga di pak ganjar menjadi presiden kita,Positive,kita ibaratkan ronaldo ini seperti pak seorang legenda hidup pemimpin sebuah tim besar dipuji dia tidak terbang dihina dia tidak tumbangdifitnah dia tetap berjuang semoga di pak menjadi kita
8518,2022-11-15,41730943.0,hasil kajian pemudamahasiswa diy ganjar pranowo sosok ideal presiden,Positive,hasil kajian pemudamahasiswa diy sosok ideal
8520,2022-11-15,41730943.0,hisnu makin masif deklarasi ganjar presiden kali ini di gresik,Negative,hisnu makin masif deklarasi kali ini di gresik
8523,2022-11-15,82309015.0,tribun jogja pemuda mahasiswa nusantara pmn diy sebut ganjar pranowo sosok ideal presiden ini alasannya,Positive,tribun jogja pemuda mahasiswa nusantara pmn diy sebut sosok ideal ini alasannya
8527,2022-11-15,12701102.0,nelayan semarang deklarasi dukungan kpd pasangan gubernur jateng amp menteri bumn utk maju sbg pasangan caprescawapres di pilpres kami memberi dukungan kpd ganjar erick thohir utk terus menjalankan program presiden jokowi,Positive,nelayan semarang deklarasi dukungan kpd pasangan gubernur jateng menteri bumn maju sbg pasangan caprescawapres di kami memberi dukungan kpd erick thohir terus menjalankan program jokowi
8533,2022-11-15,435004096.0,untuk para penggiat seni jawa timur ayo ramaikan kegiatan yang berlangsung pada jumat november terdapat pertunjukan tari singo raung dan deklarasi dukungan untuk ganjar pranowo menuju presiden pada mendatang,Positive,untuk para penggiat seni jawa timur ayo ramaikan kegiatan yang berlangsung pada jumat november terdapat pertunjukan tari singo raung dan deklarasi dukungan untuk menuju pada mendatang
8540,2022-11-15,1978790995.0,dorong ketahanan pangan ganjar dianggap layak jadi presiden di beliau sangat memperhatikan masyarakat kecil ya terutama dalam halhal kedaulatan pangan,Positive,dorong ketahanan pangan dianggap layak jadi di beliau sangat memperhatikan masyarakat kecil terutama dalam halhal kedaulatan pangan
8543,2022-11-15,79130206.0,hasil kajian pemuda mahasiswa yogyakarta ganjar pranowo sosok ideal untuk jadi presiden,Positive,hasil kajian pemuda mahasiswa yogyakarta sosok ideal untuk jadi
8546,2022-11-15,3827798354.0,sahabat ganjar berkomitmen untuk terus menyosialisasikan figur ganjar ke daerahdaerah dengan berbagai kegiatan seperti senam ganjar di kabupaten ciamis jawa barat sehingga aspirasi ganjar presiden dapat terwujud semoga,Positive,sahabat berkomitmen untuk terus menyosialisasikan figur ke daerahdaerah dengan berbagai kegiatan seperti senam di kabupaten ciamis jawa barat sehingga aspirasi dapat terwujud semoga
8549,2022-11-15,15256823.0,paguyuban nelayan sinar bahari semarang deklarasikan dukung utk pasangan ganjarerick utk maju di pilpres mereka menilai gaet akan meneruskan program presiden jokowi yg berpihak kpd rakyat khusunya para nelayan,Positive,paguyuban nelayan sinar bahari semarang deklarasikan dukung pasangan ganjarerick maju di mereka menilai gaet akan meneruskan program jokowi berpihak kpd rakyat khusunya para nelayan
8550,2022-11-15,271940614.0,hasil kajian pemudamahasiswa jogjakarta ganjar sosok ideal presiden via,Positive,hasil kajian pemudamahasiswa jogjakarta sosok ideal via
8572,2022-11-15,171058382.0,judul yg paling pas sebagai berikut ganjar diteriaki presiden adalah anies baswedan,Positive,judul paling pas sebagai berikut diteriaki adalah
8576,2022-11-15,435004096.0,dan perjuangkan kesejahteraan dan kemakmuran nelayan ganjar pranowo dan bapak erick thohir sosok yg tepat untuk didukung menjadi presiden dan wakil presiden periode karena memperjuangkan kesejahteraan dan kemakmuran nelayan,Negative,dan perjuangkan kesejahteraan dan kemakmuran nelayan dan bapak erick thohir sosok tepat untuk didukung menjadi dan wakil periode karena memperjuangkan kesejahteraan dan kemakmuran nelayan
8578,2022-11-14,536083521.0,nih saya ajarin anda yaaa biar paham penerus presiden jokowi itu sbg presiden bukan ganjar tapi anda mau tahu buktinya lihat ketika pak jokowi gubernur dki beliau digantikan anies dan anies sukses pembangunan di dki paham yaaaa,Positive,saya ajarin anda yaaa biar paham penerus jokowi itu sbg bukan tapi anda mau tahu buktinya lihat ketika pak jokowi gubernur dki beliau digantikan dan sukses pembangunan di dki paham yaaaa
8591,2022-11-14,171058382.0,terima kasih pak ganjar kami sebagai kadrun setanah air hanya mendukung bapak anies baswedan jadi presiden ri,Positive,terima kasih pak kami sebagai kadrun setanah air hanya mendukung bapak jadi
8592,2022-11-14,485571393.0,insyaallah pak ganjar dan pak erick presiden dan wakil presiden ri thn aamiin ya robbal alamin,Positive,insyaallah pak dan pak erick dan wakil thn aamiin robbal alamin
8593,2022-11-14,171058382.0,kalo gue bilang gini hanya kadrun yg cinta nkri paling toleran paling pancasila dari ganjar sampai jokowi juga mendukung anies baswedan jadi presiden masalah buat lo,Positive,gue bilang hanya kadrun cinta nkri paling toleran paling pancasila dari sampai jokowi juga mendukung jadi masalah buat lo
8602,2022-11-14,3102442327.0,mas ganjar pranowo dan mbak yenny wahid menghadiri peresmian masjid raya sheikh zayed al nahyan di solo jawa tengah ganjar pranowo diteriaki presiden pak ganjar presiden ucap seorang warga pak capres pak capres teriak warga lain,Positive,mas dan mbak yenny wahid menghadiri peresmian masjid raya sheikh zayed al nahyan di solo jawa tengah diteriaki pak ucap seorang warga pak capres pak capres teriak warga lain
8607,2022-11-14,527530382.0,pak jokowi memperkenalkan calon penggantinya presiden ri ganjar pranowo ke presiden uea,Positive,pak jokowi memperkenalkan penggantinya ke uea
8610,2022-11-14,383182398.0,wahai ebong yg budiman kelen harus terima anies baswedan memang layak duduk di istana negara mejanya paling depan sebagai operator receptionis istana negara menerima tamutamu yang akan bertemu presiden ganjar pranowo,Positive,wahai ebong budiman kelen harus terima memang layak duduk di istana negara mejanya paling depan sebagai operator receptionis istana negara menerima tamutamu yang akan bertemu
8619,2022-11-14,845078592.0,koalisi perubahan jelas dimaksudkan sebagai antitesis jokowi presiden tentunya menginginkan koalisi yang menang pilpres adalah tampaknya yang bisa diharapkan adalah dari ganjar pranowo dan prabowo subianto,Positive,koalisi perubahan jelas dimaksudkan sebagai antitesis jokowi tentunya menginginkan koalisi yang menang adalah tampaknya yang bisa diharapkan adalah dari dan
8620,2022-11-14,21287066.0,kyai muda jatim deklarasikan dukung ganjar pranowo presiden,Negative,kyai muda jatim deklarasikan dukung
8622,2022-11-14,30617522.0,beri dukungan ke prabowo dan ganjar jelang pilpres pengamat ini taktik politik presiden jokowi,Positive,beri dukungan ke dan jelang pengamat ini taktik politik jokowi
8626,2022-11-14,453931027.0,side event itu acara sampingan buat capres sampingan capres sampingan adalah capres yg nanti akan dikesampingkan ente drpd daftar jadi pembicara di bali mending dari skrg ente daftar utk hadiri undangan pelantikan ganjar sbg presiden ri nis,Positive,side event itu acara sampingan buat capres sampingan capres sampingan adalah capres nanti akan dikesampingkan ente drpd daftar jadi pembicara di bali mending dari ente daftar hadiri undangan pelantikan sbg nis
8637,2022-11-14,1637199236.0,prabowo atau ganjar jadi presiden abis impian pengusung khilafah menguasai negeri ini kadrun tinggal menikmati sakit hati akut,Positive,atau jadi abis impian pengusung khilafah menguasai negeri ini kadrun tinggal menikmati sakit hati akut
8639,2022-11-14,69183155.0,tak hanya diserbu untuk swafoto ganjar pranowo diteriaki presiden saat menghadiri peresmian masjid raya sheikh zayed al nahyan gilingan solo via jateng,Negative,tak hanya diserbu untuk swafoto diteriaki saat menghadiri peresmian masjid raya sheikh zayed al nahyan gilingan solo via jateng
8646,2022-11-14,1699074884.0,kepincut program embung warga desa di ntb dukung ganjar pranowo presiden,Positive,kepincut program embung warga desa di ntb dukung
8650,2022-11-14,404577193.0,kita sedang mengisi batiniah agar langit mendengar doaampharpan kt spy ganjar pranowo mnjd presiden indonesia di th ucap ketua umum sahabat ganjargus nahib shodiq dan pengasuh ponpes riyadul falah tgh hilmi abdul halim,Negative,kita sedang mengisi batiniah agar langit mendengar doaampharpan kt spy mnjd di th ucap ketua umum sahabat ganjargus nahib shodiq dan pengasuh ponpes riyadul falah tgh hilmi abdul halim
8654,2022-11-13,231355136.0,kowarteg hingga ratusan pedagang di pasar permai koja dukung ganjar jadi presiden,Positive,kowarteg hingga ratusan pedagang di pasar permai koja dukung jadi
8657,2022-11-13,3319925304.0,fathur id logikanya psi bisa besar dukungan di pileg klo memilih ganjar sebagai calon presiden,Positive,fathur id logikanya psi bisa besar dukungan di pileg klo memilih sebagai
8658,2022-11-13,3007796066.0,pak ganjar cocok jadi presiden sumatera utara,Positive,pak cocok jadi sumatera utara
8662,2022-11-13,41730943.0,hisnu ajak anak panti asuhan doakan ganjar jadi presiden di,Positive,hisnu ajak anak panti asuhan doakan jadi di
8663,2022-11-13,231355136.0,kepincut program embung warga desa di ntb dukung ganjar pranowo presiden,Positive,kepincut program embung warga desa di ntb dukung
8664,2022-11-13,596453732.0,santri pengurus ponpes kiai secilacap serukan deklarasi dukungan ganjar presiden,Positive,santri pengurus ponpes kiai secilacap serukan deklarasi dukungan
8667,2022-11-13,99864226.0,ganjar presiden gaet dukungan kowarteg hingga ratusan pedagang pasar permai koja,Positive,gaet dukungan kowarteg hingga ratusan pedagang pasar permai koja
8670,2022-11-13,99864226.0,kepincut program embung warga desa di ntb dukung ganjar pranowo presiden,Positive,kepincut program embung warga desa di ntb dukung
8675,2022-11-13,44560229.0,kulo ning pemilihan presiden republik indonesia dukung pak ganjar pranowo sawise bapak presiden joko widodo lan ibu presiden megawati soekarnoputri dukung beliau,Positive,kulo ning pemilihan republik dukung pak sawise bapak joko widodo lan ibu megawati soekarnoputri dukung beliau
8676,2022-11-13,2262902755.0,kepincut program embung warga desa di ntb dukung ganjar pranowo presiden,Positive,kepincut program embung warga desa di ntb dukung
8678,2022-11-13,506059176.0,relawan sahabat ganjar gelar istighosah dan sholawat akbar dukung ganjar pranowo sebagai presiden di ponpes riyadul falah lombok timur ntb,Positive,relawan sahabat gelar istighosah dan sholawat akbar dukung sebagai di ponpes riyadul falah lombok timur ntb
8680,2022-11-13,839216532.0,update kepincut program embung warga ntb dukung ganjar pranowo presiden like lewat,Positive,update kepincut program embung warga ntb dukung like lewat
8686,2022-11-13,1978790995.0,kiai muda di jatim dukung ganjar nyapres ungkap alasannya kiai muda jawa timur mendukung bapak ganjar pranowo menjadi presiden,Positive,kiai muda di jatim dukung nyapres ungkap alasannya kiai muda jawa timur mendukung bapak menjadi
8692,2022-11-13,901692553.0,idha analisa simple org barat ingin pak anies yg jadi presiden dari pada pak ganjar pak anies seperti presiden terdahulu gampang diatur gak seperti pak jokowi maupun pak ganjar,Positive,idha analisa simple barat ingin pak jadi dari pada pak pak seperti terdahulu gampang diatur seperti pak jokowi maupun pak
8693,2022-11-13,168469708.0,sdg cilacap gelorakan dukungan ganjar presiden,Positive,sdg cilacap gelorakan dukungan
8694,2022-11-13,2669754949.0,sdg cilacap gelorakan dukungan ganjar presiden,Positive,sdg cilacap gelorakan dukungan
8695,2022-11-13,1044122377.0,mana ada kampanye ganjar capres gitu di situ kegiatan sahabat ganjar beda sama wan got jelas jelas ada tulisan anies ngebet jadi presiden ke di janjikan duit sama nasbung tapi di tilep korlapnya makanya pd teriak protes ikut acara kampanye anies,Negative,mana ada kampanye capres gitu di situ kegiatan sahabat beda sama wan got jelas jelas ada tulisan ngebet jadi ke di janjikan duit sama nasbung tapi di tilep korlapnya makanya pd teriak protes ikut acara kampanye
8697,2022-11-13,232136715.0,saya nggak kenal pak ganjar pranowo tapi saya tahu hati dan tindakannyahanya untuk bangsa indonesia jangan lupa ya presiden ri bapak ganjar pranowo calon wapres ibu sri mulyani menkeu pak btp nggak ada lagi cuma itu sih,Negative,saya nggak kenal pak tapi saya tahu hati dan tindakannyahanya untuk bangsa jangan lupa bapak wapres ibu sri mulyani menkeu pak btp nggak ada lagi cuma itu
8701,2022-11-13,30617522.0,padati area cfd sahabat ganjar ajak warga jakarta dukung ganjar presiden,Positive,padati area cfd sahabat ajak warga jakarta dukung
8721,2022-11-13,1878861787.0,komunitas nelayan pesisir kabupaten gresik jawa timur mendeklarasikan dukungan kepada ganjar pranowo menjadi presiden mereka menilai sebagai sosok yang peduli pada nelayan,Positive,komunitas nelayan pesisir kabupaten gresik jawa timur mendeklarasikan dukungan kepada menjadi mereka menilai sebagai sosok yang peduli pada nelayan
8726,2022-11-12,73354161.0,id gue dukung sih klo ganjar mau nyagub jabar awowmwokok ckp lah jd presiden ckp masuk gorong dan seterusnya kasih ke manusia yg berkualitas,Positive,id gue dukung klo mau nyagub jabar awowmwokok ckp lah ckp masuk gorong dan seterusnya kasih ke manusia berkualitas
8732,2022-11-12,2907239767.0,siapapun kandidat presiden hrus yg publik speakingnya bagus entah ganjar anies prabowo siapapun lah asal bisa ngomong lancar rindu bgt punya pemimpin yg bisa ngerangkai narasi tanpa nyontek ataupun hanya sekedar baca,Positive,siapapun kandidat hrus publik speakingnya bagus entah siapapun lah asal bisa lancar rindu punya pemimpin bisa ngerangkai narasi tanpa nyontek ataupun hanya sekedar baca
8733,2022-11-12,266700270.0,dorong ketahanan pangan ganjar dianggap layak jadi presiden di,Positive,dorong ketahanan pangan dianggap layak jadi di
8737,2022-11-12,41730943.0,dorong ketahanan pangan ganjar dianggap layak jadi presiden di,Positive,dorong ketahanan pangan dianggap layak jadi di
8745,2022-11-12,228703371.0,apakah lizal iri akan ketenaran paka ganjar semoga paka ganjar jd presiden,Positive,apakah lizal iri akan ketenaran paka semoga paka
8746,2022-11-12,172819627.0,insya allah ganjar akan jadi presiden ri ,Positive,insya allah akan jadi
8748,2022-11-12,435004096.0,alhamdulillah doa dan dukungan untuk pak semakin mengalir keseluruh indonesia kami sahabat ganjar berkomitmen untuk terus mengawal beliau sampai menjadi presiden indonesia pada tahun mendatang,Positive,alhamdulillah doa dan dukungan untuk pak semakin mengalir keseluruh kami sahabat berkomitmen untuk terus mengawal beliau sampai menjadi pada tahun mendatang
8751,2022-11-12,73671447.0,semoga pak jadi presiden ri saya warga sukoharjo jawa tengah mendukung pak ganjar bismillah,Positive,semoga pak jadi saya warga sukoharjo jawa tengah mendukung pak bismillah
8753,2022-11-12,2162133289.0,rumah pergerakan yang ditenagai oleh para mahasiswa itu bertujuan melenyapkan polarisasi yang terjadi pascapemilu presiden dan memberi literasi politik jelang pemilu,Negative,rumah pergerakan yang ditenagai oleh para mahasiswa itu bertujuan melenyapkan polarisasi yang terjadi pascapemilu dan memberi literasi politik jelang
8754,2022-11-12,85031659.0,pakde pak sandi ini presiden calon presiden kita di ganjar ada disini sesaat anies jadi bacapres jangan sembrono deklarasi capres jatahnya pak semua boleh jadi presiden yg nggak boleh cuma,Negative,pakde pak sandi ini kita di ada disini sesaat jadi bacapres jangan sembrono deklarasi capres jatahnya pak semua boleh jadi nggak boleh cuma
