,Date,User ID,Tweet,label,Clean
7231,2023-01-25,595560339.0,tanggung rakyat indonesia sebut anies baswedan cocok jadi presiden rakyat yang,Negative,tanggung rakyat sebut cocok jadi rakyat yang
7234,2023-01-25,80559922.0,ngopi atau ngeteh mau ngopi atau ngeteh akan terasa lebih nikmat saat dilakukan sambil berbaur amp bertukar pikiran dengan masyarakat,Positive,ngopi atau ngeteh mau ngopi atau ngeteh akan terasa lebih nikmat saat dilakukan sambil berbaur bertukar pikiran dengan masyarakat
7242,2023-01-25,2283520309.0,aja oh hebat betul ya program anies walaupun mangkrak anies harus jadi presiden ke,Positive,oh hebat betul program walaupun mangkrak harus jadi ke
7243,2023-01-25,46693036.0,peneliti lsi denny ja adjie alfaraby menyatakan para partai politik yang berkoalisi mengusung anies baswedan sebagai calon presiden capres koalisi perubahan di pemilu kini tengah dilema,Positive,peneliti lsi denny ja adjie alfaraby menyatakan para partai politik yang berkoalisi mengusung sebagai capres koalisi perubahan di kini tengah dilema
7251,2023-01-25,249243219.0,pak anies sdh terbukti kecerdasannya dan kerja nyata memimpin jakarta belum pernah ada gubernur jakarta sehebat pak anies insha allah jadi presiden ri,Positive,pak terbukti kecerdasannya dan kerja nyata memimpin jakarta belum pernah ada gubernur jakarta sehebat pak insha allah jadi
7252,2023-01-25,173137568.0,bro daripada lu pusing mari kita usung dan dukung kawal sampe jadi pak anies baswedan jangan lupe sodare kita pilih pak anis baswedan jadi presiden nkri di,Positive,bro daripada lu pusing mari kita usung dan dukung kawal sampe jadi pak jangan lupe sodare kita pilih pak jadi nkri di
7253,2023-01-25,22126902.0,heikal yakin anies baswedan akan terpilih menjadi presiden,Positive,heikal yakin akan terpilih menjadi
7255,2023-01-25,173137568.0,mari kita usung dan dukung kawal sampe jadi pak anies baswedan jangan lupe sodare kita pilih pak anis baswedan jadi presiden nkri di,Positive,mari kita usung dan dukung kawal sampe jadi pak jangan lupe sodare kita pilih pak jadi nkri di
7256,2023-01-25,173137568.0,bro drpada lo pusingmari kita usung dan dukung pak anies baswedan jangan lupe sodare kita pilih pak anis baswedan jadi presiden nkri di,Positive,bro drpada lo pusingmari kita usung dan dukung pak jangan lupe sodare kita pilih pak jadi nkri di
7257,2023-01-25,173137568.0,bro drpada lo pusingmari kita usung dan dukung pak anies baswedan jangan lupe sodare kita pilih pak anis baswedan jadi presiden nkri di,Positive,bro drpada lo pusingmari kita usung dan dukung pak jangan lupe sodare kita pilih pak jadi nkri di
7258,2023-01-25,173137568.0,bro drpada lo pusingmari kita usung dan dukung pak anies baswedan jangan lupe sodare kita pilih pak anis baswedan jadi presiden nkri di,Positive,bro drpada lo pusingmari kita usung dan dukung pak jangan lupe sodare kita pilih pak jadi nkri di
7259,2023-01-25,173137568.0,bro drpada lo pusingmari kita usung dan dukung pak anies baswedan jangan lupe sodare kita pilih pak anis baswedan jadi presiden nkri di,Positive,bro drpada lo pusingmari kita usung dan dukung pak jangan lupe sodare kita pilih pak jadi nkri di
7260,2023-01-25,109149190.0,kemeriahan jalan sehat bersama calon presiden capres partai nasdem anies rasyid baswedan di stadion si jalak harupat kabupaten bandung jawa barat minggu salam restorasi,Positive,kemeriahan jalan sehat bersama capres partai nasdem rasyid di stadion si jalak harupat kabupaten bandung jawa barat minggu salam restorasi
7261,2023-01-25,173137568.0,bro daripada lu pusing gak jelasmari kita usung dan dukung pak anies baswedan jangan lupe sodare kita pilih pak anis baswedan jadi presiden nkri di,Positive,bro daripada lu pusing jelasmari kita usung dan dukung pak jangan lupe sodare kita pilih pak jadi nkri di
7262,2023-01-25,173137568.0,mari kita usung dan dukung pak anies baswedan jangan lupe sodare kita pilih pak anis baswedan jadi presiden nkri di,Positive,mari kita usung dan dukung pak jangan lupe sodare kita pilih pak jadi nkri di
7263,2023-01-25,173137568.0,inilah namanya pengangguran berkelas dirimu jangan iri lah bro pokok  tetap ikuti dan jangan lupa dukung dan usung pak anies baswedan jadi presiden nkriok,Positive,inilah namanya pengangguran berkelas dirimu jangan iri lah bro pokok tetap ikuti dan jangan lupa dukung dan usung pak jadi nkriok
7264,2023-01-25,173137568.0,budimab gue percaya bro pak anies jadi presiden nkri yuk dukung ya bro jangan lupa pilih pak aniesok,Positive,budimab gue percaya bro pak jadi nkri yuk dukung bro jangan lupa pilih pak aniesok
7265,2023-01-25,173137568.0,ganesa senang rasa hati lihat para tokoh bergembira bersama nah intinya ayo di kita usung dan dukung pak anies baswedan jadi presiden pengganti pak joko widodo,Positive,ganesa senang rasa hati lihat para tokoh bergembira bersama nah intinya ayo di kita usung dan dukung pak jadi pengganti pak joko widodo
7266,2023-01-25,1907021312.0,sir anies is the best governor sukses periode dijkt dg hasil yg membanggakan anies layak jadi presiden ri go go go dukung anies orang bagus pasti dukung anies,Positive,sir is the best governor sukses periode dijkt hasil membanggakan layak jadi go go go dukung orang bagus pasti dukung
7337,2023-01-25,4584408024.0,idha sungguh berjutajuta warga yang hadir semoga anies presiden ke,Positive,idha sungguh berjutajuta warga yang hadir semoga ke
7344,2023-01-24,2226028452.0,sekali pak anies tetap pak anies presiden tahun yang akan memajukan bangsa dan negara ini,Negative,sekali pak tetap pak tahun yang akan memajukan bangsa dan negara ini
7346,2023-01-24,951845364.0,urusan pelunasan biar anies saja nanti kan sudah lepas jabatan kasian presiden penerusnya,Negative,urusan pelunasan biar saja nanti kan sudah lepas jabatan penerusnya
7360,2023-01-24,46693036.0,peneliti lsi denny ja adjie alfaraby melihat dilema sedang menyelubungi para partai politik yang berkoalisi mengusung anies baswedan sebagai calon presiden capres koalisi perubahan di pemilu dilema bukan saja masalah siapa sosok calon wakil,Positive,peneliti lsi denny ja adjie alfaraby melihat dilema sedang menyelubungi para partai politik yang berkoalisi mengusung sebagai capres koalisi perubahan di dilema bukan saja masalah siapa sosok wakil
7363,2023-01-24,384190172.0,masyarakat banten begitu antusias menyambut kedatangan mas bismillah mas anies baswedan bisa terpilih jadi presiden ri aamiin,Positive,masyarakat banten begitu antusias menyambut kedatangan mas bismillah mas bisa terpilih jadi aamiin
7365,2023-01-24,46693036.0,rupanya para kader partai amanat nasional pan sudah memiliki beberapa nama tokoh yang difavoritkan untuk diusung dalam kontestasi pemilihan presiden pilpres siapa saja tokohtokohnya mereka adalah ganjar pranowo erick thohir etho dan anies,Positive,rupanya para kader partai amanat nasional pan sudah memiliki beberapa nama tokoh yang difavoritkan untuk diusung dalam kontestasi pemilihan siapa saja tokohtokohnya mereka adalah erick thohir etho dan
7370,2023-01-24,715696111.0,relawan anies relawan dpw banten foto bersama mas dlm kunjungan beliau ke banten semangat dan solidkan jaringan utk anies presiden thn,Positive,relawan relawan dpw banten foto bersama mas kunjungan beliau ke banten semangat dan solidkan jaringan thn
7374,2023-01-24,68930552.0,pilpres akan fokus pada isu lanjutkan jokowi atau perubahan denny menyampaikan ada tiga calon presiden yang memiliki elektabilitas tertinggi yakni ganjar pranowo prabowo subianto dan anies baswedan,Negative,akan fokus pada isu lanjutkan jokowi atau perubahan denny menyampaikan ada tiga yang memiliki elektabilitas tertinggi yakni dan
7379,2023-01-24,2385926900.0,ini gambaran utk rakyat indonesia kalau anies baswedan jadi presiden mau jadi apa negeri yg kita cintai ini pendukung utamanya aja bahar bin smith setan mau di makan apalagi manusia gue yakin kl anies jadi presiden fpi dan hti pasti bangkit kembali dan itu target hti,Positive,ini gambaran rakyat kalau jadi mau jadi apa negeri kita cintai ini pendukung utamanya bahar bin smith setan mau di makan apalagi manusia gue yakin jadi fpi dan hti pasti bangkit kembali dan itu target hti
7380,2023-01-24,4584408024.0,anies presiden ke,Negative,ke
7381,2023-01-24,3227950932.0,anies baswedan jd presiden paling ente merapat jg muke gileeeee,Positive,paling ente merapat muke gileeeee
7383,2023-01-24,2343003756.0,anies yg penting presiden nya pak anies baswedan kalau wakil mah bebas siapa aja deh sy dukung di,Positive,penting pak kalau wakil mah bebas siapa deh dukung di
7384,2023-01-24,4584408024.0,idha anies presiden ke,Negative,idha ke
7386,2023-01-24,136172035.0,didu sy doakan bpk anies mjd presiden ri sdh wkt nya indonesia hrs lbh maju lg drpd negara asia yg lain dlm sgl bidang kesejahteraan rakyat trtm hrs nmr dipentingkan tanpa beda dlm sgl bidang apapun hrs lbh baik maju lg dislrh tanah air slm dr belgia el,Positive,didu doakan bpk mjd lbh maju drpd negara asia lain sgl bidang kesejahteraan rakyat trtm nmr dipentingkan tanpa beda sgl bidang apapun lbh baik maju dislrh tanah air slm belgia el
7412,2023-01-24,306615832.0,asmara rakyat rindu pemimpin cerdas jujur dan pro rakyat anies presiden ri,Positive,asmara rakyat rindu pemimpin cerdas jujur dan pro rakyat
7433,2023-01-24,136172035.0,sy doakan bpk anies mjd presiden ri sdh wkt nya indonesia hrs lbh maju lg drpd negara asia yg lain dlm sgl bidang kesejahteraan rakyat trtm hrs nmr dipentingkan tanpa beda dlm sgl bidang apapun hrs lbh baik maju lg dislrh tanah air slm dr belgia el,Positive,doakan bpk mjd lbh maju drpd negara asia lain sgl bidang kesejahteraan rakyat trtm nmr dipentingkan tanpa beda sgl bidang apapun lbh baik maju dislrh tanah air slm belgia el
7461,2023-01-24,306615832.0,anies pemimpin pro rakyat presiden ri,Negative,pemimpin pro rakyat
7462,2023-01-24,2397120654.0,anda pilih siapa  presiden indonesia erick thohir jokowi ridwan kamil ganjar pranowo erlangga puan maharani prabowo subianto anies baswedan total votes,Negative,anda pilih siapa erick thohir jokowi ridwan kamil erlangga puan maharani total votes
7511,2023-01-24,2558197662.0,kalau suku baduy sudah ucap mas presiden bismillah wes wayahe melu anies,Negative,kalau suku baduy sudah ucap mas bismillah wes wayahe melu
7512,2023-01-24,2558197662.0,pantengin terus ayo millenial indonesia mari turun tangan untuk indonesia dengan bekerja bersama mas presiden membawa perubahan interview aurel abg chantik yang nekat datangin anies baswedan,Positive,pantengin terus ayo millenial mari turun tangan untuk dengan bekerja bersama mas membawa perubahan interview aurel abg chantik yang nekat datangin
7514,2023-01-24,2839022112.0,anies presiden kita,Negative,kita
7517,2023-01-24,306615832.0,anies pemimpin pro rakyat presiden ri,Negative,pemimpin pro rakyat
7525,2023-01-24,237626381.0,sip sy doakan pak anies ikut datang ke gedung dpr sebagai saksi sumpah jabatan presiden yg dimenangkan oleh lawannya merdeka,Positive,sip doakan pak ikut datang ke gedung dpr sebagai saksi sumpah jabatan dimenangkan oleh lawannya merdeka
7534,2023-01-24,87750382.0,rosiade pkb anies baswedan presiden,Negative,rosiade pkb
7542,2023-01-24,570650737.0,pak anies dah sarapan blm inshallah ganjar presiden,Positive,pak dah sarapan inshallah
7547,2023-01-23,59452948.0,pak pengangguran bakal capres didukung hanya santai aja bro insyaallah banyak yg doain agar jadi presiden demi nkri berpancasila biarin aja bro lihat foto pak anies jgn dimasukin hati nanti tambah sakit hati,Positive,pak pengangguran bakal capres didukung hanya santai bro insyaallah banyak doain agar jadi demi nkri berpancasila biarin bro lihat foto pak jgn dimasukin hati nanti tambah sakit hati
7551,2023-01-23,4776277333.0,rakyat dibuat susah dengan dicabutnya subsidi serra kenaikan kebutuhan pokok dan lainnya sehingga rakyat dengan mudah diberi uang untuk demo yang dia tidak tahu tujuan demo itu semoga anies baswedan presiden ri untuk membenahi indonesia yang rusak oleh rezim sekarang,Negative,rakyat dibuat susah dengan dicabutnya subsidi serra kenaikan kebutuhan pokok dan lainnya sehingga rakyat dengan mudah diberi uang untuk demo yang dia tidak tahu tujuan demo itu semoga untuk membenahi yang rusak oleh rezim sekarang
7553,2023-01-23,4776277333.0,id lebih baik dipimpin presiden pandai bicara dan nyata hasilnya daripada presiden yang tidak menepati janjinya dan plonga plongo karena disetir partainya dan oligarki apalagi bawahannya yang suka menjilat semua jabatan anies baswedan presiden ri aamiin,Positive,id lebih baik dipimpin pandai bicara dan nyata hasilnya daripada yang tidak menepati janjinya dan plonga plongo karena disetir partainya dan oligarki apalagi bawahannya yang suka menjilat semua jabatan aamiin
7554,2023-01-23,3158832157.0,buzzerp wanipiro makin panik dan ketakutan menjelang rakyat indonesia bersama anies baswedan presiden ri,Negative,buzzerp wanipiro makin panik dan ketakutan menjelang rakyat bersama
7556,2023-01-23,52380802.0,saya baca tweet nya ngga ada yg salah deh pak anies yang salah mungkin bapak terlalu berbobot amp berqualitas international sebagai presiden ri nanti sedangkan junjungan mereka dibawah standart semua,Positive,saya baca tweet ngga ada salah deh pak yang salah mungkin bapak terlalu berbobot berqualitas international sebagai nanti sedangkan junjungan mereka dibawah standart semua
7572,2023-01-23,3159119430.0,makin yakin klo pak anies pasti  pilih jdi presiden makin di benci dinyinyirin dan dihina makin  pilih beliau jdi presiden,Negative,makin yakin klo pak pasti pilih makin di benci dinyinyirin dan dihina makin pilih beliau
7575,2023-01-23,985916988.0,pertarungan tiga nama bakal calon presiden capres makin ketat nama ganjar pranowo parbowo subianto dan anies baswedan selalu menjadi tiga teratas hasil survei sejumlah lembaga survei,Negative,pertarungan tiga nama bakal capres makin ketat nama parbowo dan selalu menjadi tiga teratas hasil sejumlah lembaga
7582,2023-01-23,152172885.0,bismillah semakin mantap pilih anies presiden,Positive,bismillah semakin mantap pilih
7665,2023-01-23,384190172.0,dukungan untuk mas jadi presiden ri terus berlanjut dan bertambah kali ini dukungan datang dari masyarakat di pulau kalimantangaungkan terus semangat dan dukungan kalian untuk mas anies mewujudkan indonesia yang sejahtera sir,Positive,dukungan untuk mas jadi terus berlanjut dan bertambah kali ini dukungan datang dari masyarakat di pulau kalimantangaungkan terus semangat dan dukungan kalian untuk mas mewujudkan yang sejahtera sir
7671,2023-01-23,343870703.0,gk akan menangapalg klo presiden aniesyah masi banyak orang orang pintar di negri iniheran apa susahnya bayar profesional untuk mengelola negarahapusin tuh kkn mau sampe kapan negri ini jd sampah bersaing yg sehatklo gk mampu sadar diri trima nasib,Negative,gk akan menangapalg klo aniesyah masi banyak orang orang pintar di negri iniheran apa susahnya bayar profesional untuk mengelola negarahapusin kkn mau sampe kapan negri ini sampah bersaing sehatklo gk mampu sadar diri trima nasib
