,Date,User ID,Tweet,label
7532,2023-01-24,,langkah positif utk warga banten insyaallah dpt membuka mata hati fikiran utk perubahan yg lebih baik lebih maju adil sehwt setara sejahtera capres anies layak dimenangkan warga banten menjadi presiden ri pd pilpres aamiin,Positive
7533,2023-01-24,,langkah positif utk warga banten insyaallah dpt membuka mata hati fikiran utk perubahan yg lebih baik lebih maju adil sehwt setara sejahtera capres anies layak dimenangkan warga banten menjadi presiden ri pd pilpres aamiin,Positive
7534,2023-01-24,87750382.0,rosiade pkb anies baswedan presiden,Negative
7535,2023-01-24,,waaaah semakin kesini semakin kesana nih bapak yang satu ini,Positive
7536,2023-01-24,,masyarakat luas relawan selama ini melihat sosok anies sbg calon presiden tidak terlepas dari ketiga partai yaitu nasdem demokrat amp pks yg saling terkait maka terbentuknya koalisi ini sgt fundamental amp hrs dijaga fokus solid amp wujudkan sesuai aspirasi rakyat semangat,Positive
7537,2023-01-24,,ambil sembako nya dan ambil kaos nya jadi kan kaos nya keset buat elap kotor tumbangkan partai nya dan coblos pak anies baswedan presiden dan partai koalisi perubahan ingat coblos partai ummat di pemilu,Positive
7538,2023-01-24,,luar biasa warga leuwidamar kab lebak banten pagi ini sangat antusias menyambut kedatangan pak anies baswedan warga banten eluelukan pak anies presiden banten hebat mantap keren bro,Positive
7539,2023-01-24,,masyarakat madani sdh cerdas kedholimannya semakin vulgar bersamaan dgn keadilan yg dibayar dgn uang perpolitikan hancur bersamaan dgn kehancuran rezim perubahan in syaa allohsukses di bung anies as presiden,Positive
7540,2023-01-24,,elect iyees gobloxnya anies dan sangat berbahaya dia yg begitu berambisi menjadi presiden jutawan inggris saja pada migrasi karena kondisi negaranya yg resesi plus menjelekan pembangunan ikn di singapura,Negative
7541,2023-01-24,,mulai celoteh si kadrunchijgn panik santai ajaanies the best presiden ri,Positive
7542,2023-01-24,570650737.0,pak anies dah sarapan blm inshallah ganjar presiden,Positive
7543,2023-01-24,,mantap anies baswedan calon kuat presiden pks,Positive
7544,2023-01-24,,ibu ibu mbak mbak pasti suka pak anies udah ganteng cerdas humble dan nggak merokok wajar banyak yg suka nggak merokok,Positive
7545,2023-01-24,,ngimpiii warga flobamora dukung anies flobamora dukung ganjar presiden ri,Positive
7546,2023-01-24,,kenyataan itu dlm membaca tdk sampai lari dari etika membaca semoga rakyat dari sabang sampai marauke pulau pulau ditempat terpencil sekalipun bung anies presiden dapat mempatalitasi rakyat dgn buku bermutu,Positive
7547,2023-01-23,59452948.0,pak pengangguran bakal capres didukung hanya santai aja bro insyaallah banyak yg doain agar jadi presiden demi nkri berpancasila biarin aja bro lihat foto pak anies jgn dimasukin hati nanti tambah sakit hati,Positive
7548,2023-01-23,,id semoga allah swt senantiasa melindungi dan mengangkat derajat bang anies rasyid baswedan menjadi presiden republik indonesia tahun dan seterusnya aamiin yaa rabbal aalamiin,Positive
7549,2023-01-23,,sehat terus pak anies hanya bapak yg jadi harapan presiden semoga ttp istiqomah memikirkan kehidupan rakyat yang semakin hari semakin susah dgn kebutuhan pokok naik semua,Positive
7550,2023-01-23,,semoga allah swt senantiasa melindungi dan mengangkat derajat bang anies rasyid baswedan menjadi presiden republik indonesia tahun dan seterusnyaagar bangsa dan rakyat pribumi indonesia hidup sejahtera dan damai sentosa aamiin yaa rabbal aalamiin,Positive
7551,2023-01-23,4776277333.0,rakyat dibuat susah dengan dicabutnya subsidi serra kenaikan kebutuhan pokok dan lainnya sehingga rakyat dengan mudah diberi uang untuk demo yang dia tidak tahu tujuan demo itu semoga anies baswedan presiden ri untuk membenahi indonesia yang rusak oleh rezim sekarang,Negative
7552,2023-01-23,,iya pak dengan buku saja mereka peduli semoga dengan negaranya juga mereka peduli ayo bantu pak anies utk mencegah negara mengalami kerusakan insyaallah presiden,Positive
7553,2023-01-23,4776277333.0,id lebih baik dipimpin presiden pandai bicara dan nyata hasilnya daripada presiden yang tidak menepati janjinya dan plonga plongo karena disetir partainya dan oligarki apalagi bawahannya yang suka menjilat semua jabatan anies baswedan presiden ri aamiin,Positive
7554,2023-01-23,3158832157.0,buzzerp wanipiro makin panik dan ketakutan menjelang rakyat indonesia bersama anies baswedan presiden ri,Negative
7555,2023-01-23,,hancur sdhmakanya kita beriktiar semampu kita agar pak anies bs menang jd presiden indonesia dan menangkn partai politik yg mendukung beliau,Positive
7556,2023-01-23,52380802.0,saya baca tweet nya ngga ada yg salah deh pak anies yang salah mungkin bapak terlalu berbobot amp berqualitas international sebagai presiden ri nanti sedangkan junjungan mereka dibawah standart semua,Positive
7557,2023-01-23,,memang sdh ada dna penebar hoax dan fitnah politik identitas itu dilakukan anies th rekam jjk nya tdk bisa dihapus oleh siapapun apa ketika itu sdh ada issue pencalonan presiden mau kau alihkan dan tutupi stigma bhw si anies biang pemecah belah bgs no way,Negative
7558,2023-01-23,,,Negative
7559,2023-01-23,,,Negative
7560,2023-01-23,,ntar juga pak anies jadi presiden buzzer ini pada ngemis ke pak aniesliat aja nanti sekarang begini klo pak anies jadi presiden apakah masih berani nih buzzer cere yg cuma nyampah ditweet pak anies,Positive
7561,2023-01-23,,kirain karena apa salut sih ternyata banyak yg peduli pada nasib sebuah buku klw sama buku aja mereka care apalagi sama negara yah pasti mw melihat negara ini lebih maju adil dan sejahtera sok atuh coblos pak anies calon presiden,Positive
7562,2023-01-23,,aktivis militan gmni putuskan dukung anies baswedan capres covid senin januari ada meninggal dian sastro christine hakim ada indonesia sukajadi manggis kak ge pernah cukur alexandra swedia,Negative
7563,2023-01-23,,republik lontong sayur ada meninggal dian sastro christine hakim sukajadi,Negative
7564,2023-01-23,,pak aniesjika terpilih jadi presiden jgn lupa perhatikan para sarjana dan diplomakarena sebelum mereka mendapatkan gelar orang tua membiayai mereka dgn susah payah sampai tanah warisan pun dijual demi gelarsalam dari flores,Positive
7565,2023-01-23,,anies presiden,Negative
7566,2023-01-23,,semoga beliau berdua sehat agar bisa menyaksikan pelantikan pak anies baswedan sbg presiden ri,Positive
7567,2023-01-23,,berpasangan dengan siapapun akan kalah telak dari pasangan di pilpres nanti angkat saja anies jadi presiden gantikan,Negative
7568,2023-01-23,,presiden itu berubah dari menjadi dan wakil presidennya berubah dari marufamin menjadi anies cukup jadi main presiden presidenan dengan saja,Positive
7569,2023-01-23,,semoga allah swt mengangkat derajat bang anies rasyid baswedan menjadi presiden republik indonesia tahun dan seterusnya aamiin yaa rabbal aalamiin,Negative
7570,2023-01-23,,insyaallah,Positive
7571,2023-01-23,,pak anies baswedan for presiden ri,Negative
7572,2023-01-23,3159119430.0,makin yakin klo pak anies pasti  pilih jdi presiden makin di benci dinyinyirin dan dihina makin  pilih beliau jdi presiden,Negative
7573,2023-01-23,,jangan bodoh menolak air turun dari gunung biarkan seperti air mengalir anies presiden,Positive
7574,2023-01-23,,semoga allah swt memberikan kemudahan kpd bang anies rashid baswedan menjadi presiden nkti tahun sd aamiin ya rabbal alamiin,Positive
7575,2023-01-23,985916988.0,pertarungan tiga nama bakal calon presiden capres makin ketat nama ganjar pranowo parbowo subianto dan anies baswedan selalu menjadi tiga teratas hasil survei sejumlah lembaga survei,Negative
7576,2023-01-23,,enaknya jd warga jakarta era anies pbb gratis bagi rakyat kecil umkm di kasih ijin usaha resmi rakyat kecil dapat kartu kjp plus transportasi umum murah pemegang kjs bisa berobat gratis semoga bsk anies terpilih jd presidenperubahan yg di jakarta bs dirasakan rakyat,Positive
7577,2023-01-23,,wkwkwkwk apa salah anies maklum kandidat kuat presiden anak pki komunis anjing peking koh jinping makin ketar ketir hanya nunggu waktu aneksasi taiwan bkin rusuh di nkri lewat tka maka semua komunis akan binasa komunis lupa indonesia tanah para raja yg tak bsa dikalahkan,Positive
7578,2023-01-23,,indonesia butuh pemimpin cerdas amanah anies presiden rakyat damai sejahtera,Positive
7579,2023-01-23,,pak maju terus jangan pedulikan bully amp fitnah yg dilakukan cebong dungu rakyat sudah cerdas politik nanti jadi sa cuma pesan tangkap semua koruptor yg makan uang rakyat dan kembalikan hak itu ke rakyat agar rakyat merasa adil sejahtera,Negative
7580,2023-01-23,,kumpulan rakyat yg merindu akan perubahan gantian anies presiden,Positive
7581,2023-01-23,,bahasa yg merasa lebih pintar dan faham ilmu aye memilih dan aye gak memilih anies dan aye memilih pak untuk menjadi presiden di periode apakah beliau orang bodoh pak,Positive
7582,2023-01-23,152172885.0,bismillah semakin mantap pilih anies presiden,Positive
7583,2023-01-23,,id mantappppak aniesthe bestlah insya allah presiden ri,Positive
7584,2023-01-23,,semoga bapak anies baswedan jadi presiden ri di aamiin,Positive
7585,2023-01-23,,sebegitunyakah,Negative
7586,2023-01-23,,anak muda penuh dinamika utk lebih baik maju perubahan adalah proses utk meraih sukses dimasa depan diperlukan presiden ri yg cerdas amanah adil sehat utk dpt melancarkan langkah anak muda menuju sukses ayo anak muda menangkan anies jadi presiden ri yg amanah pd,Positive
7587,2023-01-23,,tim emak emak dari sulawesi selatan kabupaten luwu siap mendukung pak anies presiden,Positive
7588,2023-01-23,,anies jadi presiden hanya mimpi surya paloh politikus ulung soroti tulisan media asing soal anies andi sinulingga bisa mengerti mengapa anies begitu menakutkan,Negative
7589,2023-01-23,,jarnas abw samarinda kalimantan timur mendeklarasi dukungan anies baswedan sebagai presiden ri relawan jarnas abw samarinda siap memenangkan anies baswedan,Positive
7590,2023-01-23,,semoga alloh takdirkan pak anies jadi presiden yg amanah,Positive
7591,2023-01-23,,anies presiden tidak ada yg lain hanya anies dihati rakyat indonesia buzeeer silahkan pilih anies atau hancur oleh ukahmu sendiri,Negative
7592,2023-01-23,,keren keren keren uraaa anies presiden ri insha allah,Positive
7593,2023-01-23,,anies pakai kaus bertulis abdi nu ngider naha anjeun nu keder pakar politik sindiran mendalam jokowi pegang pisang hary tanoesoedibjo satu abad nu tionghoa kingdom sukajadi rscm christine hakim kidult,Negative
7594,2023-01-23,,viral video jasad bocah tewas tenggelam masih utuh digendong buaya diantarkan ke tepi tanpa luka hingga sukses dievakuasi jokowi pegang pisang hary tanoesoedibjo satu abad nu tionghoa kingdom sukajadi rscm christine hakim,Positive
7595,2023-01-23,,viral ganjar ngamuk lihat kondisi komplek stadion jatidiri belum jadi sudah rusak jokowi pegang pisang hary tanoesoedibjo satu abad nu tionghoa kingdom sukajadi rscm christine hakim infj kidult,Negative
7596,2023-01-23,,viral pengacara  kesandung lagi belum bayar rp juta usai begituan bareng cewek bo razman nasution jokowi pegang pisang hary tanoesoedibjo satu abad nu tionghoa kingdom sukajadi rscm christine hakim,Negative
7597,2023-01-23,,waduh jhon lbf ancam penjarakan septia usai kena spill hobi potong gaji dan pecat karyawan jokowi pegang pisang hary tanoesoedibjo satu abad nu tionghoa kingdom sukajadi rscm christine hakim kidult,Negative
7598,2023-01-23,,breaking news pesawat sam air kecelakaan di beoga papua jokowi pegang pisang hary tanoesoedibjo satu abad nu tionghoa kingdom sukajadi rscm christine hakim infj kidult,Negative
7599,2023-01-23,,viral aksi siswa smp bantu buka jalan mobil damkar terjebak macet di bogor jokowi pegang pisang hary tanoesoedibjo satu abad nu tionghoa kingdom sukajadi rscm christine hakim infj kidult,Positive
7600,2023-01-23,,terbongkar peserta demo tolak kedatangan anies di bandung akui dibayar rp ribu jokowi pegang pisang hary tanoesoedibjo satu abad nu tionghoa kingdom sukajadi rscm christine hakim infj kidult,Negative
7601,2023-01-23,,alamak mantan karyawan bongkar aib jhon lbf telat semenit dipotong gaji jokowi pegang pisang hary tanoesoedibjo satu abad nu tionghoa kingdom sukajadi rscm christine hakim infj kidult,Negative
7602,2023-01-23,,taruhan rp juta abu janda terangterangan dukung prabowo subianto dan menang di pilpres jokowi pegang pisang hary tanoesoedibjo satu abad nu tionghoa kingdom sukajadi rscm christine hakim kidult,Positive
7603,2023-01-23,,tak kunjung deklarasikan dukungan ke anies pksdemokrat belum deal soal pembagian jatah jokowi pegang pisang hary tanoesoedibjo satu abad nu tionghoa kingdom sukajadi rscm christine hakim infj kidult,Negative
7604,2023-01-23,,tiba di sekber gerindrapkb dalam satu mobil prabowocak imin samasama diteriaki presiden jokowi pegang pisang hary tanoesoedibjo satu abad nu tionghoa kingdom sukajadi rscm christine hakim kidult,Negative
7605,2023-01-23,,viral video syur bareng ketua dprd ppu tersebar mahasiswi dipenjara pengacara tak terima jokowi pegang pisang hary tanoesoedibjo satu abad nu tionghoa kingdom sukajadi rscm christine hakim kidult,Negative
7606,2023-01-23,,anies tersingkir refly menduga pilpres hanya diikuti paslon usai pertemuan palohluhut jokowi pegang pisang hary tanoesoedibjo satu abad nu tionghoa kingdom sukajadi rscm christine hakim kidult,Negative
7607,2023-01-23,,viral beredar video hot pamer payudara anggota dprd muba dari fpdip ngeles itu dirinya jokowi pegang pisang hary tanoesoedibjo satu abad nu tionghoa kingdom sukajadi rscm christine hakim infj kidult,Negative
7608,2023-01-23,,nahloh jika venna melinda dan ferry irawan berdamai athalla naufal gua cabut dari kartu keluarga aja capek drama jokowi pegang pisang hary tanoesoedibjo satu abad nu tionghoa kingdom sukajadi rscm christine,Negative
7609,2023-01-23,,ngurus jateng aja kucluk kritik pedas rizal ramli ke ganjar pranowo sana main tiktok lagi jokowi pegang pisang hary tanoesoedibjo satu abad nu tionghoa kingdom sukajadi rscm christine hakim kidult,Negative
7610,2023-01-23,,angka kemiskinan ekstrem di jateng masih tinggi ganjar kurang layak jadi capres jokowi pegang pisang hary tanoesoedibjo satu abad nu tionghoa kingdom sukajadi rscm christine hakim infj kidult,Negative
7611,2023-01-23,,wakil ketua dprd morowali utara meradang tindak tegas pt gni bermainmain dengan aturan jokowi pegang pisang hary tanoesoedibjo satu abad nu tionghoa kingdom sukajadi rscm christine hakim infj kidult,Negative
7612,2023-01-23,,heru terlalu nurut istana rocky gerung lebih percaya ridwan kamil pimpin jakarta ini penyebabnya jokowi pegang pisang hary tanoesoedibjo satu abad nu tionghoa kingdom sukajadi rscm christine hakim,Positive
7613,2023-01-23,,jumhur hidayat soal pelanggaran ham masa lalu pemerintah jangan merasa paling tahu jokowi pegang pisang hary tanoesoedibjo satu abad nu tionghoa kingdom sukajadi rscm christine hakim infj kidult,Negative
7614,2023-01-23,,gibran disebut mudah dapat restu megawati untuk nyagub pengamat tergantung hasil pilpres jokowi pegang pisang hary tanoesoedibjo satu abad nu tionghoa kingdom sukajadi rscm christine hakim kidult,Positive
7615,2023-01-23,,cerita korban wowon dan duloh yang berhasil selamat dari aksi pembunhan berantai saya minum kopi jokowi pegang pisang hary tanoesoedibjo satu abad nu tionghoa kingdom sukajadi rscm christine hakim,Negative
