Unnamed: 0.1, Date, Created, User ID, Followers, Following, Tweet Count, TweetLocation,Text,label
9184, 2023-01-05 11:27:32+00:00, 2023-01-05 11:08:37+00:00,1.61E+18,16,1,1292, Indonesia,at the national meeting of the indonesia raya movement party on august in sentul prabowo accepted his party's nomination to run for president in the indonesian presidential general election prabowo subianto,Positive
9185, 2023-01-05 11:17:28+00:00, 2010-09-10 16:24:10+00:00,189190233,920,432,21546," ÜT: -6.3480548,106.8316685",our maizemak community of corn farmers is determined to support and fight for pak prabowo subianto as president of the republic of indonesia,Positive
9186, 2023-01-05 11:14:40+00:00, 2022-12-05 07:40:35+00:00,1.60E+18,69,85,1417,,prabowo subianto as the presidential candidate he will support in the upcoming presidential election and the one most favored by the public,Positive
9187, 2023-01-05 11:10:27+00:00, 2022-12-05 10:01:05+00:00,1.60E+18,60,70,2356,,"i quote what gus dur said. he once said that pak prabowo will become president when he is old, god willing, said gus irfan prabowo subianto",Positive
9188, 2023-01-05 11:07:09+00:00, 2019-01-20 12:02:06+00:00,1.09E+18,190,43,992," Bandung City, West Java",i hope pak prabowo subianto becomes president of the republic of indonesia. greetings from south sumatra. pak prabowo subianto,Positive
9189, 2023-01-05 11:05:34+00:00, 2019-10-05 12:44:32+00:00,1.18E+18,92,1092,4946,,"sir, his physique is the same as gaja mada, i support him to be president of the republic of indonesia",Positive
9190, 2023-01-05 10:59:50+00:00, 2023-01-05 10:07:10+00:00,1.61E+18,117,213,28, Jakarta,president jokowi mentioned the presidential criteria in this year. president jokowi stated that the presidential figure in the year has wrinkles on the face and slightly white hair.,Negative
9191, 2023-01-05 10:59:19+00:00, 2022-12-05 10:09:45+00:00,1.60E+18,49,82,986," Gambier, Indonesia",volunteers to unite the nation in surabaya are ready to win prabowo's presidency,Positive
9192, 2023-01-05 10:56:50+00:00, 2019-01-20 12:02:06+00:00,1.09E+18,190,43,992," Bandung City, West Java","mr prabowo president, amen",Negative
9193, 2023-01-05 10:54:54+00:00, 2014-03-25 03:55:22+00:00,2410032319,101,82,9571, The subconscious,our maizemak community of corn farmers is determined to support and fight for pak prabowo subianto as president of the republic of indonesia,Positive
9194, 2023-01-05 10:47:22+00:00, 2022-12-14 09:56:55+00:00,1.60E+18,34,32,967,,"as the election approached, the political situation began to warm up, decorated with the names of figures who were expected to emerge as presidential candidates, one of which was prabowo subianto.",Positive
9195, 2023-01-05 10:44:26+00:00, 2022-12-05 10:29:42+00:00,1.60E+18,29,66,1775,,"prabowo experienced many unique incidents, including seeing a hysterical mother shedding tears and praying that prabowo subianto would become president this year.",Positive
9196, 2023-01-05 10:44:25+00:00, 2022-12-05 10:29:42+00:00,1.60E+18,29,66,1775,,"prabowo experienced many unique incidents, including seeing a hysterical mother shedding tears and praying that prabowo subianto would become president this year.",Positive
9197, 2023-01-05 10:44:23+00:00, 2022-12-05 10:29:42+00:00,1.60E+18,29,66,1775,,"prabowo experienced many unique incidents, including seeing a hysterical mother shedding tears and praying that prabowo subianto would become president this year.",Positive
9198, 2023-01-05 10:36:15+00:00, 2022-12-05 10:05:58+00:00,1.60E+18,44,92,847,,"chairman of the gerindra party, west sumatra, west sumatra, andre rosiade, believes that its general chairman, prabowo subianto, is suitable to be president of",Positive
9199, 2023-01-05 10:36:14+00:00, 2022-12-05 10:05:58+00:00,1.60E+18,44,92,847,,"andre rosiade prabowo, a figure who unifies the nation, is suitable to be president",Negative
9200, 2023-01-05 10:36:10+00:00, 2022-12-05 10:16:59+00:00,1.60E+18,74,99,1447," Gambier, Indonesia",prabowo subianto is still the choice of most indonesians to become president,Negative
9201, 2023-01-05 10:35:50+00:00, 2019-03-27 15:52:49+00:00,1.11E+18,18,52,2259,,it's clear that he is worthy to be president of the republic of indonesia wis wayahe prabowo subianto,Positive
9202, 2023-01-05 10:23:28+00:00, 2010-09-10 16:24:10+00:00,189190233,920,432,21546," ÜT: -6.3480548,106.8316685",our maizemak community of corn farmers is determined to support and fight for pak prabowo subianto as president of the republic of indonesia,Positive
9203, 2023-01-05 10:21:47+00:00, 2018-05-11 14:05:25+00:00,9.95E+17,46,50,3442,,"pak prabowo is really cool, i hope he becomes president",Positive
9204, 2023-01-05 10:20:34+00:00,2013-02-27 15:26:27+00:00,1225312609,341,413,3188," Buncit Indah, South Jakarta",budi said that prabowo would implement president jokowi's statement regarding quotas in,Negative
9205, 2023-01-05 10:19:44+00:00, 2010-01-23 00:34:40+00:00,107565154,4724,420,44846," ÜT: -6.262103,106.838333",check out how suitable prabowo subianto is to be president of indonesia,Negative
9206, 2023-01-05 10:19:32+00:00, 2022-12-05 09:29:38+00:00,1.60E+18,25,70,1030,,"prabowo subianto is the minister of defense, minister of defense in the indonesian cabinet, who has stepped forward to serve as minister of defense since prabowo is ready to run again as a presidential candidate in the next election.",Positive
9207, 2023-01-05 10:16:00+00:00, 2018-11-29 11:32:30+00:00,1.07E+18,701,133,23484," Bandung City, West Java",the name of defense minister prabowo subianto is still the choice of most indonesians as the successor to president joko widodo. at least this can be seen from the findings of the indonesian spin survey and poll.,Positive
9208, 2023-01-05 10:09:01+00:00, 2021-12-22 16:17:55+00:00,1.47E+18,39,23,1762, Jakarta,prabowo subianto deserves to continue president joko widodo's leadership in the next presidential election,Negative
9209, 2023-01-05 10:08:15+00:00, 2022-02-15 12:04:06+00:00,1.49E+18,299,12,34924, Indonesia,"hard gumay said that the president-elect had a stocky body, prabowo subianto",Negative
9210, 2023-01-05 10:07:48+00:00, 2022-12-18 13:53:25+00:00,1.60E+18,17,28,1222,,"at the national meeting of the indonesia raya movement party on august in sentul, prabowo accepted his party's nomination to run for president in the indonesian presidential general election.",Positive
9211, 2023-01-05 10:02:52+00:00, 2022-12-05 09:29:38+00:00,1.60E+18,25,70,1030,,dasco emphasized that gerindra had decided with one voice to renominate prabowo subianto as a presidential candidate in the general election.,Negative
9212, 2023-01-05 10:00:31+00:00, 2015-09-27 19:11:54+00:00,3706597332,334,429,4995,,our maizemak community of corn farmers is determined to support and fight for pak prabowo as president of the republic of indonesia prabowo subianto,Positive
9213, 2023-01-05 09:31:29+00:00, 2021-10-23 09:35:31+00:00,1.45E+18,70,137,3584,,many of them felt inspired and even prayed for prabowo to become the next president,Positive
9214,2023-01-05 09:28:05+00:00, 2021-04-03 04:21:03+00:00,1.38E+18,99,94,2103,,"previously, the results of a survey by the indonesian spin survey and polling institute regarding presidential or presidential candidates in the presidential election revealed that prabowo subianto had shot to the highest number, reaching prabowo subianto.",Positive
9215, 2023-01-05 09:18:21+00:00, 2021-10-23 09:35:31+00:00,1.45E+18,70,137,3584,,"for the sake of indonesia raya, prabowo subianro invites the people to avoid netizen divisions so that he can become president",Negative
9216, 2023-01-05 09:13:03+00:00, 2021-11-06 11:39:03+00:00,1.46E+18,164,2,46898,,"hard gumay said that the president-elect had a stocky body, prabowo subianto",Negative
9217, 2023-01-05 08:35:19+00:00, 2022-12-07 11:41:46+00:00,1.60E+18,0,2,70,,a strong defense must be supported by modern defense equipment because our nation is a large and rich nation. it is our shared responsibility to protect it. prabowo subianto,Positive
9218, 2023-01-05 08:16:08+00:00, 2022-10-04 02:36:00+00:00,1.58E+18,2,60,47,,zero multiplication instructions to gerindra cadres,Negative
9219, 2023-01-05 08:13:24+00:00, 2023-01-04 06:32:32+00:00,1.61E+18,0,3,12,,"later, pak prabowo will fix all of that when there is no presidential leave in the future",Negative
9220, 2023-01-05 07:09:28+00:00, 2015-10-12 19:16:27+00:00,3872543052,217,231,1617, Surabaya,"is to be president in the election, sir commander",Negative
9221, 2023-01-05 07:05:59+00:00, 2022-11-26 11:17:54+00:00,1.60E+18,10,1,1528,,"previously, the results of a survey by the indonesian spin survey and poll agency regarding presidential or presidential candidates in the presidential election revealed that prabowo subianto had shot to the highest number achieved.",Positive
9222, 2023-01-05 06:55:30+00:00,2022-06-14 02:21:35+00:00,1.54E+18,175,4,30,,indonesian political indicators reveal a correlation between the increase in prabowo subianto's electability as a presidential candidate and the public's satisfaction with our chosen president jokowi.,Positive
9223, 2023-01-05 06:55:00+00:00, 2022-08-22 08:06:31+00:00,1.56E+18,0,6,71,,"you should know that a survey of indonesian political indicators reveals an increase in the electability of presidential candidates, the presidential candidate, ganjar pranowo and prabowo subianto, our choice is really helpful.",Positive
9224, 2023-01-05 06:37:46+00:00, 2022-12-25 05:48:23+00:00,1.61E+18,3,5,26,,does it make you nervous?,Negative
9225, 2023-01-05 04:21:54+00:00, 2020-12-29 03:01:13+00:00,1.34E+18,4449,4055,7938,,"hard gumay said that the president-elect has a stocky body, olive skin, prabowo subianto, how come you already know that?",Negative
9226, 2023-01-05 03:45:45+00:00, 2015-08-18 22:24:36+00:00,3319260420,503276,2677,224146, Indonesia,"hard gumay said that the president-elect had a stocky body, prabowo subianto",Negative
9227, 2023-01-05 03:09:38+00:00, 2019-02-03 01:09:55+00:00,1.09E+18,375,31,17904," Sinjai, South Sulawesi","previously, the results of a survey by the indonesian spin survey and poll agency regarding presidential or presidential candidates in the presidential election revealed that prabowo subianto had shot to the highest number achieved.",Positive
9228, 2023-01-05 02:21:14+00:00, 2020-06-26 17:15:41+00:00,1.28E+18,13,41,71," East Lombok, Nusa Tenggara Ba",these are the results of the electability survey for presidential candidate prabowo ganjar or anies,Negative
9229, 2023-01-05 02:12:47+00:00, 2016-02-20 02:44:55+00:00,7.01E+17,283,98,9829,,results of the electability survey of presidential candidates prabowo ganjar or anies sragen update sragen update,Negative
9230, 2023-01-05 01:57:28+00:00, 2022-12-16 05:02:00+00:00,1.60E+18,144,114,6597,,"what is your heart made of, sir, often insulted, slandered, betrayed, but not the slightest desire to retaliate and hit through legal instruments, you just say no, they are my brothers and family, the indonesian nation",Negative
9231, 2023-01-04 22:29:45+00:00, 2022-12-16 00:03:24+00:00,1.60E+18,895,847,2017,,"is a true patriot, his statesmanship will no doubt be even more noble if he becomes a king maker to support president anies, hopefully this will happen, amen.",Positive
9232, 2023-01-04 18:50:58+00:00, 2023-01-03 01:55:49+00:00,1.61E+18,6,48,3342,,"pk has changed, sjk would like to say thank you very much for the blessing of pk who wanted to support pk to become president in the first year, let it be a choice for the way of life, eluh, sj chose to live as a barbaric buzzer.",Positive
9233, 2023-01-04 17:16:11+00:00, 2014-11-02 05:31:59+00:00,2887087309,448,524,15021," DKI Jakarta, Indonesia",prabowo is president,Negative
9234, 2023-01-04 13:57:27+00:00, 2021-01-09 19:40:57+00:00,1.35E+18,56,91,1432,,andre rosiade called prabowo the solution to the continuity of president joko widodo jokowi's government which will be completed in,Positive
9235, 2023-01-04 13:56:31+00:00, 2021-01-09 19:40:57+00:00,1.35E+18,56,91,1432,,"chairman of the gerindra party, west sumatra, west sumatra, andre rosiade believes that its general chairman, prabowo subianto, is suitable to be president. andre rosiade said that prabowo is a unifying figure for the nation and is needed in the midst of an uncertain global situation.",Positive
9236, 2023-01-04 13:38:06+00:00, 2022-12-05 02:37:47+00:00,1.60E+18,45,93,838,,prabowo is president,Negative
9237, 2023-01-04 11:50:01+00:00, 2010-10-14 09:34:38+00:00,202559038,25409,114,264440," Jakarta, Indonesia",presidential election scenario: whoever prabowo's opponent becomes president,Negative
9238, 2023-01-04 11:38:08+00:00, 2019-06-07 13:45:24+00:00,1.14E+18,34,208,6669,,"come on, support the president of the republic of indonesia",Positive
9239, 2023-01-04 11:30:32+00:00, 2022-12-05 10:16:59+00:00,1.60E+18,74,99,1447," Gambier, Indonesia",prabowo subianto as the presidential candidate he will support in the upcoming presidential election,Positive
9240, 2023-01-04 11:30:00+00:00, 2022-12-05 10:16:59+00:00,1.60E+18,74,99,1447," Gambier, Indonesia",gerindra party has declared prabowo subianto as its presidential candidate in the upcoming presidential election.,Positive
